6.50030e-07,4.32672e-07
6.64573e-07,4.32737e-07
6.25600e-07,4.32766e-07
6.46201e-07,4.33133e-07
6.81791e-07,4.32926e-07
6.51629e-07,4.32711e-07
6.54287e-07,4.33176e-07
6.64864e-07,4.33277e-07
6.68275e-07,4.33081e-07
6.38309e-07,4.33652e-07
6.40107e-07,4.33222e-07
6.22232e-07,4.32654e-07
6.44120e-07,4.32539e-07
6.56079e-07,4.33009e-07
6.32063e-07,4.33677e-07
6.37991e-07,4.33088e-07
6.56222e-07,4.32866e-07
6.43932e-07,4.33265e-07
6.30117e-07,4.33326e-07
6.63885e-07,4.32978e-07
6.23972e-07,4.33507e-07
6.05605e-07,4.33150e-07
6.47899e-07,4.33119e-07
6.48090e-07,4.33117e-07
6.34313e-07,4.32900e-07
6.52705e-07,4.32599e-07
6.62007e-07,4.33019e-07
6.62430e-07,4.32704e-07
6.67578e-07,4.33065e-07
6.30285e-07,4.33218e-07
6.57122e-07,4.33402e-07
6.32013e-07,4.32496e-07
6.62496e-07,4.32863e-07
6.29657e-07,4.32803e-07
6.33482e-07,4.33344e-07
6.40284e-07,4.33169e-07
6.46868e-07,4.33457e-07
6.53408e-07,4.32859e-07
6.89544e-07,4.32971e-07
6.50211e-07,4.33206e-07
6.09869e-07,4.33115e-07
6.28127e-07,4.32881e-07
6.36075e-07,4.33156e-07
6.71150e-07,4.32947e-07
6.47823e-07,4.32973e-07
6.43677e-07,4.32656e-07
6.47299e-07,4.32879e-07
6.34439e-07,4.32877e-07
6.58628e-07,4.33398e-07
6.29584e-07,4.32527e-07
6.50278e-07,4.32535e-07
6.46024e-07,4.32932e-07
6.38493e-07,4.32815e-07
6.47233e-07,4.32820e-07
6.25108e-07,4.32984e-07
6.14790e-07,4.33434e-07
6.38346e-07,4.33043e-07
6.16198e-07,4.32806e-07
6.17028e-07,4.32656e-07
6.50019e-07,4.33228e-07
6.42524e-07,4.32893e-07
6.80745e-07,4.33068e-07
6.22343e-07,4.33482e-07
6.19954e-07,4.33026e-07
6.18256e-07,4.32968e-07
6.61004e-07,4.32844e-07
6.62542e-07,4.33179e-07
6.68235e-07,4.32604e-07
6.40554e-07,4.32886e-07
6.49001e-07,4.32694e-07
6.36359e-07,4.32978e-07
6.05481e-07,4.32541e-07
6.64167e-07,4.32897e-07
6.47698e-07,4.33201e-07
6.40190e-07,4.32788e-07
6.47205e-07,4.32623e-07
6.64328e-07,4.32579e-07
6.10100e-07,4.33145e-07
6.34666e-07,4.32497e-07
6.26909e-07,4.32329e-07
6.30980e-07,4.32615e-07
6.57008e-07,4.33233e-07
6.64912e-07,4.33181e-07
6.54441e-07,4.32718e-07
6.35914e-07,4.32708e-07
6.43201e-07,4.33500e-07
6.58819e-07,4.32427e-07
6.47893e-07,4.32731e-07
6.32921e-07,4.32834e-07
6.43800e-07,4.32905e-07
6.64123e-07,4.32768e-07
6.43740e-07,4.32897e-07
6.74367e-07,4.32514e-07
6.47017e-07,4.33150e-07
6.70489e-07,4.32445e-07
6.42880e-07,4.32433e-07
6.12173e-07,4.32500e-07
6.67053e-07,4.33068e-07
6.45920e-07,4.32643e-07
